meal_id,ingredient_id,weight_g,notes
51df1b9a-40d4-46c0-baf8-bd8e17ac16a8,0587fdea-4f40-4538-a2c7-d90652ce8e83,30.000,
51df1b9a-40d4-46c0-baf8-bd8e17ac16a8,1adb30f5-d65c-4398-ae09-948878dca70d,200.000,
51df1b9a-40d4-46c0-baf8-bd8e17ac16a8,2fdb9f19-f8b5-4a42-88ed-cff0b45f00f9,100.000,
51df1b9a-40d4-46c0-baf8-bd8e17ac16a8,8e264052-1f77-42ac-8fa3-326252db8e21,30.000,
51df1b9a-40d4-46c0-baf8-bd8e17ac16a8,f9de97e5-56be-494f-a829-d1726c16ded7,120.000,
55e90805-010e-474f-bc61-54ba626af22f,06b59a02-224f-41f6-a1a2-63ebb8d2c979,150.000,
55e90805-010e-474f-bc61-54ba626af22f,19ef669f-075e-41aa-917a-debe89e1cf5e,15.000,
55e90805-010e-474f-bc61-54ba626af22f,b43a1907-c846-4538-b681-9c6724af24fd,150.000,
55e90805-010e-474f-bc61-54ba626af22f,cf49fea3-df65-4106-97b3-4a24c02697f7,200.000,
5bba4391-423a-4271-9979-c5cb7cfacc1b,19ef669f-075e-41aa-917a-debe89e1cf5e,20.000,
5bba4391-423a-4271-9979-c5cb7cfacc1b,1eb8a8c1-9da3-4c9d-a4cb-dbdccd00a5bd,100.000,
5bba4391-423a-4271-9979-c5cb7cfacc1b,ca881a9d-8348-4277-916f-30255105dbf4,40.000,
5bba4391-423a-4271-9979-c5cb7cfacc1b,cf49fea3-df65-4106-97b3-4a24c02697f7,250.000,
5bba4391-423a-4271-9979-c5cb7cfacc1b,dc0fba0e-7b8e-4d4c-8a03-ced932d942eb,100.000,
5bba4391-423a-4271-9979-c5cb7cfacc1b,f5b4aa4f-51aa-4aa6-abec-3904282163a0,40.000,
8fc6c436-302f-440d-babb-bdf0f64eedfc,19ef669f-075e-41aa-917a-debe89e1cf5e,15.000,
8fc6c436-302f-440d-babb-bdf0f64eedfc,1adb30f5-d65c-4398-ae09-948878dca70d,300.000,
8fc6c436-302f-440d-babb-bdf0f64eedfc,2fdb9f19-f8b5-4a42-88ed-cff0b45f00f9,20.000,
8fc6c436-302f-440d-babb-bdf0f64eedfc,cf49fea3-df65-4106-97b3-4a24c02697f7,200.000,
b1f5567b-0d2f-4bec-930c-63d5e764e3a1,19ef669f-075e-41aa-917a-debe89e1cf5e,15.000,
b1f5567b-0d2f-4bec-930c-63d5e764e3a1,2fdb9f19-f8b5-4a42-88ed-cff0b45f00f9,120.000,
b1f5567b-0d2f-4bec-930c-63d5e764e3a1,49c25215-30b7-421a-9de3-0803d6d662e0,150.000,
b1f5567b-0d2f-4bec-930c-63d5e764e3a1,b00d1c2d-49e8-4f1d-8267-20a1d1ee93aa,250.000,
b1f5567b-0d2f-4bec-930c-63d5e764e3a1,dc0fba0e-7b8e-4d4c-8a03-ced932d942eb,100.000,
ba620706-9d22-4177-8be2-b6d27c5aae2d,2fdb9f19-f8b5-4a42-88ed-cff0b45f00f9,100.000,
ba620706-9d22-4177-8be2-b6d27c5aae2d,adf0d353-7154-4349-8c79-534ada791068,150.000,
ba620706-9d22-4177-8be2-b6d27c5aae2d,ca881a9d-8348-4277-916f-30255105dbf4,100.000,
ba620706-9d22-4177-8be2-b6d27c5aae2d,d95e18cf-7126-4290-a830-f2ea1cd79f79,180.000,
ecfa335b-ef72-4db6-94e5-efbafd8c1ba6,1adb30f5-d65c-4398-ae09-948878dca70d,200.000,
ecfa335b-ef72-4db6-94e5-efbafd8c1ba6,2fdb9f19-f8b5-4a42-88ed-cff0b45f00f9,30.000,
ecfa335b-ef72-4db6-94e5-efbafd8c1ba6,8e264052-1f77-42ac-8fa3-326252db8e21,30.000,
ecfa335b-ef72-4db6-94e5-efbafd8c1ba6,adf0d353-7154-4349-8c79-534ada791068,150.000,
ecfa335b-ef72-4db6-94e5-efbafd8c1ba6,d0b012cd-df3a-4e5f-be6a-8ef5512ccc75,20.000,
f1168a52-80bf-420e-b8c9-a8cca38848d0,1adb30f5-d65c-4398-ae09-948878dca70d,200.000,
f1168a52-80bf-420e-b8c9-a8cca38848d0,1eb8a8c1-9da3-4c9d-a4cb-dbdccd00a5bd,100.000,
f1168a52-80bf-420e-b8c9-a8cca38848d0,49c25215-30b7-421a-9de3-0803d6d662e0,20.000,
f1168a52-80bf-420e-b8c9-a8cca38848d0,cf49fea3-df65-4106-97b3-4a24c02697f7,250.000,
f2f9afb3-e651-4769-9dcc-6b6a35c7f48a,2fdb9f19-f8b5-4a42-88ed-cff0b45f00f9,100.000,
f2f9afb3-e651-4769-9dcc-6b6a35c7f48a,adf0d353-7154-4349-8c79-534ada791068,150.000,
f2f9afb3-e651-4769-9dcc-6b6a35c7f48a,ca881a9d-8348-4277-916f-30255105dbf4,100.000,
f2f9afb3-e651-4769-9dcc-6b6a35c7f48a,dc0fba0e-7b8e-4d4c-8a03-ced932d942eb,180.000,
